1992,25,Sigma Pi
1992,26,Chi Phi
1992,27,Ashton Cyclones
1992,28,Tau Kappa Epsilon
1992,29,Sigma Phi Epsilon
1992,30,Zeta Beta Tau
1992,31,Foster RSV
1992,32,Sigma Alpha Mu
1992,33,IMO Major Taylor
1991,1,Acacia
1991,2,Cutters
1991,3,Team College Life
1991,4,Phi Kappa Psi
1991,5,Sigma Nu
1991,6,Phi Delta Theta
1991,7,Delta Upsilon
1991,8,Phi Gamma Delta
1991,9,Sigma Chi
1991,10,Pi Kappa Alpha
1991,11,Alpha Epsilon Pi
1991,12,Cinzano
1991,13,Sigma Alpha Epsilon
1991,14,Foster RSV
1991,15,Theta Chi
1991,16,Phi Kappa Tau
1991,17,Alpha Tau Omega
1991,18,Evans Scholars
1991,19,Beta Theta Pi
1991,20,Delta Chi
1991,21,Willkie System W
1991,22,Sigma Pi
1991,23,Team Funk
1991,24,Lambda Chi Alpha
1991,25,Dodds House
1991,26,Delta Tau Delta
1991,27,Chi Phi
1991,28,Pi Kappa Phi
1991,29,TMC-McNutt
1991,30,Kappa Sigma
1991,31,Sigma Alpha Mu
1991,32,Sigma Phi Epsilon
1991,33,Team Independence
1990,1,Sigma Nu
1990,2,Acacia
1990,3,Cutters
1990,4,Sigma Chi
1990,5,Phi Gamma Delta
1990,6,Teter
1990,7,Phi Delta Theta
1990,8,Alpha Sigma Phi
1990,9,Foster
1990,10,Pi Kappa Phi
1990,11,Sigma Alpha Mu
1990,12,Sigma Pi
1990,13,Beta Theta Pi
1990,14,Lambda Chi Alpha
1990,15,Delta Upsilon
1990,16,Sigma Alpha Epsilon
1990,17,Pi Kappa Alpha
1990,18,Evans Scholers
1990,19,Phi Kappa Tau
1990,20,Delta Tau Delta
1990,21,Cinzano
1990,22,Phi Kappa Psi
1990,23,Zeta Beta Tau
1990,24,Kappa Sigma
1990,25,Theta Chi
1990,26,Americana
1990,27,Ashton
1990,28,Wilkie
1990,29,Alpha Epsilon Pi
1990,30,Collins
1990,31,Dodds House
1990,32,Sigma Phi Epsilon
1990,33,Alpha Tau Omega
1989,1,Cinzano
1989,2,Cutters
1989,3,Acacia
1989,4,Teter Totano
1989,5,Sigma Alpha Mu
1989,6,Phi Gamma Delta
1989,7,Phi Delta Theta
1989,8,Americana
1989,9,Phi Kappa Psi
1989,10,Sigma Nu
1989,11,Pi Kappa Alpha
1989,12,Kappa Sigma
1989,13,Delta Tau Delta
1989,14,Dodds House
1989,15,Beta Theta Pi
1989,16,Foster RSV
1989,17,Sigma Chi
1989,18,Sigma Alpha Epsilon
1989,19,Alpha Epsilon Pi
1989,20,Theta Chi
1989,21,Big Red Wave
1989,22,Pi Kappa Phi
1989,23,Delta Chi
1989,24,Evans Scholars
1989,25,Sigma Phi Epsilon
1989,26,Zeta Beta Tau
1989,27,Posers
1989,28,Delta Upsilon
1989,29,Sigma Pi
1989,30,Collins Gratias
1989,31,Chi Phi
1989,32,Phi Kappa Tau
1988,1,Cutters
1988,2,Phi Gamma Delta
1988,3,Phi Delta Theta
1988,4,Lambda Chi Alpha
1988,5,Alpha Epsilon Pi
1988,6,Pi Kappa Alpha
1988,7,Collins Graitas
1988,8,Sigma Alpha Epsilon
1988,9,Americana
1988,10,Cinzano
1988,11,Sigma Alpha Mu
1988,12,Delta Tau Delta
1988,13,Sigma Nu
1988,14,Teter-Totano
1988,15,Beachriders
1988,16,Beta Theta Pi
1988,17,Evans Scholars
1988,18,Alpha Tau Omega
1988,19,Acacia
1988,20,Posers
1988,21,Sigma Chi
1988,22,Foster RSV
1988,23,Sigma Phi Epsilon
1988,24,Kappa Sigma
1988,25,Dodds House
1988,26,Theta Chi
1988,27,Chi Phi
1988,28,Phi Kappa Psi
1988,29,Alpha Ssigma Phi
1988,30,Delta Upsilon
1988,31,Delta Chi
1988,32,Sigma Pi
1988,33,Phi Kappa Tau
1987,1,Phi Gamma Delta
1987,2,Acacia
1987,3,Sigma Phi Epsilon
1987,4,Cutters
1987,5,Cinzano
1987,6,Chi Phi
1987,7,Phi Delta Theta
1987,8,Posers
1987,9,Sigma Alpha Mu
1987,10,Sigma Alpha Epsilon
1987,11,Delta Chi
1987,12,Theta Chi
1987,13,Americana
1987,14,Alpha Tau Omega
1987,15,Delta Tau Delta
1987,16,Sigma Nu
1987,17,Phi Kappa Psi
1987,18,Collins
1987,19,Pi Kappa Alpha
1987,20,Joint Venture
1987,21,Sigma Pi
1987,22,Parks House
1987,23,Read Curry V
1987,24,Totano
1987,25,Evans Scholars
1987,26,Zeta Beta Tau
1987,27,Kappa Sigma
1987,28,Dodds House
1987,29,Wright
1987,30,Beach Riders
1987,31,Visitors
1987,32,Kappa Delta Rho
1987,33,Flying High
1986,1,Cutters
1986,2,Alpha Epsilon Pi
1986,3,Phi Kappa Psi
1986,4,Phi Delta Theta
1986,5,Chi Phi
1986,6,Lambda Chi Alpha
1986,7,Acacia
1986,8,Evans Scholars
1986,9,Collins
1986,10,Delta Tau Delta
1986,11,Phi Gamma Delta
1986,12,Cinzano
1986,13,Pi Kappa Alpha
1986,14,Alpha Tau Omega
1986,15,Kappa Sigma
1986,16,Sigma Nu
1986,17,Sigma Chi
1986,18,Sigma Phi Epsilon
1986,19,Theta Chi
1986,20,Sigma Alpha Epsilon
1986,21,Delta Upsilon
1986,22,Americana
1986,23,Trophy Dash
1986,24,Chain Gang
1986,25,Sigma Alpha Mu
1986,26,Sigma Pi
1986,27,Kappa Delta Rho
1986,28,Nichols Cyclones
1986,29,Read Beck II
1986,30,Joint Venture
1986,31,Read Curry
1986,32,Alpha Sigma Phi
1986,33,Pi Kappa Phi
1985,1,Alpha Epsilon Pi
1985,2,Acacia
1985,3,Chi Phi
1985,4,Cutters
1985,5,Rollins
1985,6,Phi Kappa Alpha
1985,7,Phi Kappa Psi
1985,8,Phi Delta Theta
1985,9,Alpha Tau Omega
1985,10,Sigma Alpha Epsilon
1985,11,Latecomers
1985,12,Delta Tau Delta
1985,13,Sigma Phi Epsilon
1985,14,Graitas
1985,15,Cinzano
1985,16,Kappa Sigma
1985,17,Sigma Nu
1985,18,Nichols Cyclones
1985,19,Theta Chi
1985,20,Chain Gang
1985,21,Dodds House
1985,22,Lambda Chi Alpha
1985,23,Beta Theta Pi
1985,24,Sigma Chi
1985,25,Thompson V
1985,26,Delta Upsilon
1985,27,McNutt
1985,28,Phi Gamma Delta
1985,29,Evans Scholars
1985,30,Alpha Sigma Phi
1985,31,Pi Kappa Phi
1985,32,Sigma Alpha Mu
1985,33,Erbeck Memorial Visitors
1984,1,Cutters
1984,2,Alpha Epsilon Pi
1984,3,Acacia
1984,4,Chi Phi
1984,5,Beta Theta Pi
1984,6,Phi Gamma Delta
1984,7,Avere
1984,8,Wright Jenkins
1984,9,Alpha Tau Omega
1984,10,Lambda Chi Alpha
1984,11,Phi Kappa Psi
1984,12,Phi Delta Theta
1984,13,Delta Tau Delta
1984,14,Sigma Nu
1984,15,Wright Rollins
1984,16,Delta Upsilon
1984,17,Sigma Pi
1984,18,Kappa Sigma
1984,19,Sigma Chi
1984,20,Read Curry IV
1984,21,Sigma Phi Epsilon
1984,22,Teter
1984,23,Wright Dodds
1984,24,Sigma Alpha Epsilon
1984,25,Alpha Sigma Phi
1984,26,Wright Nichols
1984,27,Pi Kappa Alpha
1984,28,Read Curry II
1984,29,Cosmic Debris
1984,30,Evans Scholars
1984,31,Collins
1984,32,Kappa Delta Rho
1984,33,Spokesmen
1983,1,Acacia
1983,2,Phi Delta Theta
1983,3,Phi Kappa Psi
1983,4,Alpha Epsilon Pi
1983,5,Alpha Tau Omega
1983,6,Wheelmen
1983,7,Sigma Phi Epsilon
1983,8,Chi Phi
1983,9,Sigma Alpha Epsilon
1983,10,Jenkins House
1983,11,Kappa Sigma
1983,12,Sigma Pi
1983,13,Phi Gamma Delta
1983,14,Rollins House
1983,15,Sigma Chi
1983,16,Parks House
1983,17,Delta Tau Delta
1983,18,Dodds House
1983,19,Lambda Chi Alpha
1983,20,Delta Upsilon
1983,21,Alpha Sigma Phi
1983,22,Beta Theta Pi
1983,23,Tau Kappa Epsilon
1983,24,Hummer House
1983,25,Sigma Alpha Mu
1983,26,Sigma Nu
1983,27,Blitzkriegers
1983,28,Foster Martin III
1983,29,Team Anything
1983,30,Zeta Beta Tau
1983,31,Nichols House
1983,32,Chaingang
1983,33,Pi Kappa Phi
1982,1,Phi Delta Theta
1982,2,Delta Chi
1982,3,Kappa Sigma
1982,4,Beta Theta Pi
1982,5,Acacia
1982,6,Phi Gamma Delta
1982,7,Alpha Tau Omega
1982,8,Sigma Chi
1982,9,Sigma Phi Epsilon
1982,10,Hummer House
1982,11,Team Albatross
1982,12,Phi Kappa Psi
1982,13,Delta Tau Delta
1982,14,Parks House
1982,15,Sigma Alpha Epsilon
1982,16,Willkie Wheelmen
1982,17,Chi Phi
1982,18,Alpha Epsilon Pi
1982,19,Rollins House
1982,20,Dodds House
1982,21,theta chi
1982,22,curry II Zoo
1982,23,Wissler 3-2
1982,24,Martin II
1982,25,Jenkins House
1982,26,Lambda Chi Alpha
1982,27,boisen I
1982,28,Pi Kappa Phi
1982,29,Tau Kappa Epsilon
1982,30,Sigma Pi
1982,31,"Willkie 4 ""Storm"""
1982,32,Phi Kappa Alpha
1982,33,Nichols House
1981,1,Delta Chi
1981,2,Chi Phi
1981,3,Alpha Tau Omega
1981,4,Willkie Wheelmen
1981,5,Phi Kappa Psi
1981,6,Alpha Epsilon Pi
1981,7,Phi Gamma Delta
1981,8,Sigma Alpha Epsilon
1981,9,Blitzkriegers
1981,10,Wissler Five
1981,11,Sigma Phi Epsilon
1981,12,Jenkins House
1981,13,Dodds House
1981,14,Rollins House
1981,15,Theta Chi
1981,16,Sigma Chi
1981,17,Sigma Nu
1981,18,Alpha Sigma Phi
1981,19,Phi Delta Theta
1981,20,Evans Scholars
1981,21,Wissler Three
1981,22,Kappa Sigma
1981,23,Acacia
1981,24,Delta Tau Delta
1981,25,Parks House
1981,26,Curry Two
1981,27,Tau Kappa Epsilon
1981,28,Pi Kappa Phi
1981,29,boisen I
1981,30,Sigma Pi
1981,31,Nichols House
1981,32,Pi Kappa Alpha
1981,33,Hummer House
1980,1,Delta Chi
1980,2,Pi Kappa Phi
1980,3,Wissler 5
1980,4,Phi Gamma Delta
1980,5,Willkie South III
1980,6,Chi Phi
1980,7,Sigma Alpha Epsilon
1980,8,Dodds House
1980,9,Sigma Nu
1980,10,Alpha Tau Omega
1980,11,Acacia
1980,12,Sigma Chi
1980,13,Pi Kappa Alpha
1980,14,Phi Delta Theta
1980,15,Beta Theta Pi
1980,16,Jenkins House
1980,17,Phi Kappa Psi
1980,18,Sigma Phi Epsilon
1980,19,Willkie South 7
1980,20,Shea 3-Foster
1980,21,Alpha Epsilon Pi
1980,22,Kappa Sigma
1980,23,Willkie South X
1980,24,Theta Chi
1980,25,Martin III
1980,26,Cravens A-MRC
1980,27,Blitzkriegers
1980,28,Crone Born Losers
1980,29,Willkie South 5
1980,30,Nichols House
1980,31,Delta Upsilon
1980,32,Willkie 4 Storm
1980,33,Parks House
1979,1,Delta Chi
1979,2,Kappa Sigma
1979,3,Jenkins House
1979,4,Sigma Phi Epsilon
1979,5,Sigma Alpha Epsilon
1979,6,Sigma Chi
1979,7,Alpha Epsilon Pi
1979,8,Alpha Sigma Phi
1979,9,Pi Kappa Phi
1979,10,Theta Chi
1979,11,Beta Theta Pi
1979,12,Willkie South Suite
1979,13,Dodds House
1979,14,Wissler V
1979,15,Willkie South III
1979,16,Phi Kappa Psi
1979,17,Hummer House
1979,18,Rollins House
1979,19,Mass Riders
1979,20,Deltla Tau Delta
1979,21,Cravens B
1979,22,Delgado Ground
1979,23,Pi Kappa Alpha
1979,24,Lambda Chi Alpha
1979,25,Delta Upsilon
1979,26,Willkie South Five
1979,27,Alpha Tau Omega
1979,28,Tau Kappa Epsilon
1979,29,Acacia
1979,30,Willkie Deca 10
1979,31,Chi Phi
1979,32,Martin III
1979,33,Wissler III
1978,1,Phi Kappa Psi
1978,2,Sigma Nu
1978,3,Pi Kappa Phi
1978,4,Alpha Epsilon Pi
1978,5,Sigma Phi Epsilon
1978,6,Dodds House
1978,7,Sigma Chi
1978,8,Kappa Sigma
1978,9,Phi Gamma Delta
1978,10,Delta Chi
1978,11,Theta Chi
1978,12,Sigma Pi
1978,13,Lambda Chi Alpha
1978,14,Delta Tau Delta
1978,15,Tau Kappa Epsilon
1978,16,Evans Scholars
1978,17,Alpha Sigma Phi
1978,18,Hummer House
1978,19,Acacia
1978,20,Nichols House
1978,21,Beta Theta Pi
1978,22,Willkie South Suite
1978,23,Elkin II
1978,24,Alpha Tau Omega
1978,25,Rollins House
1978,26,Phi Delta Theta
1978,27,Pi Kappa Alpha
1978,28,Willkie Three
1978,29,Magee I
1978,30,Martin III
1978,31,Wissler 5
1978,32,Willkie Deca
1978,33,Kappa Delta Rho
1977,1,Delta Chi
1977,2,Phi Kappa Psi
1977,3,Phi Gamma Delta
1977,4,Sigma Phi Epsilon
1977,5,Velo-Men
1977,6,Sigma Alpha Epsi9lon
1977,7,Alpha Epsilon Pi
1977,8,Willkie South III
1977,9,Evans Scholars
1977,10,Phi Delta Theta
1977,11,Sigma Chi
1977,12,Parks House
1977,13,Martin III
1977,14,Kappa Sigma
1977,15,Tau Kappa Epsilon
1977,16,Rollins House
1977,17,Sigma Pi
1977,18,Nichols House
1977,19,Theta Xi
1977,20,Theta Chi
1977,21,Pi Kappa Alpha
1977,22,Delta Tau Delta
1977,23,Beta Theta Pi
1977,24,Alpha Sigma Phi
1977,25,Martin II
1977,26,Acacia
1977,27,Kappa Delta Rho
1977,28,Magee I
1977,29,Shea III
1977,30,Jenkins House
1977,31,Signa Phi Nothing
1977,32,Jenkinson II
1977,33,Chi Phi
1976,1,Delta Chi
1976,2,Phi Gamma Delta
1976,3,Delta Tau Delta
1976,4,Sigma Chi
1976,5,Sigma Nu
1976,6,Phi Kappa Psi
1976,7,Sigma Phi Epsilon
1976,8,Acacia
1976,9,Theta Xi
1976,10,Sigma Alpha Epsilon
1976,11,Phi Delta Theta
1976,12,Beta Theta Pi
1976,13,Alpha Epsilon Pi
1976,14,Kappa Sigma
1976,15,Doddds House-Wright Quad
1976,16,Theta Chi
1976,17,Rollins House-Wright Quad
1976,18,Foster-Martin II
1976,19,Pi Kappa Phi
1976,20,Foster-Magee I
1976,21,Lambda Chi Alpha
1976,22,Foster-Martin III
1976,23,Wright-Parks/Foster/Shea
1976,24,Kappa Delta Rho
1976,25,Delta Upsilon
1976,26,Teter-Wissler V
1976,27,Chi Phi
1976,28,Alpha Sigma Phi
1976,29,Evans Scholars
1976,30,Teter-Boisen IV
1976,31,MRC-Cravens
1976,32,Nichols House-Wright Quad
1976,33,Sigma Pi
1975,1,Phi Gamma Delta
1975,2,Delta Chi
1975,3,Dodds House
1975,4,Phi Kappa Psi
1975,5,Delta Tau Delta
1975,6,Kappa Sigma
1975,7,Wissler V
1975,8,Sigma Nu
1975,9,Theta Chi
1975,10,Delta Upsilon
1975,11,Sigma Alpha Epsilon
1975,12,Shea II
1975,13,Beta Theta Pi
1975,14,Sigma Pi
1975,15,Phi Delta Theta
1975,16,Acacia
1975,17,Martin III
1975,18,Alpha Tau Omega
1975,19,Cravens B - MRC
1975,20,Hummer Co-op
1975,21,Evans Scholars
1975,22,Read Independents
1975,23,Delgado Ground
1975,24,Willkie south 3
1975,25,Theta Xi
1975,26,Boisen 4
1975,27,Jenkinson Ground
1975,28,Chi Phi
1975,29,Magee I
1975,30,Pi Kappa Phi
1975,31,Kappa Delta Rho
1975,32,Willkie South 10
1975,33,Alpha Epsilon Pi
1974,1,Delta Chi
1974,2,Kapa Sigma
1974,3,Phi Kappa Psi
1974,4,Martin V
1974,5,Alpha Tau Omega
1974,6,Dodds House
1974,7,Sigma Alpha Epsilon
1974,8,Sigma Chi
1974,9,Sigma Nu
1974,10,Shea II
1974,11,Cravens B
1974,12,Acacia
1974,13,Sigma Phi Epsilon
1974,14,Sigma Pi
1974,15,Theta Chi
1974,16,Pi Kappa Phi
1974,17,Lambda Chi Alpha
1974,18,Shea III
1974,19,Theta Xi
1974,20,Evans Scholars
1974,21,Wissler V
1974,22,Phi Delta Theta
1974,23,Phi Gamma Delta
1974,24,Beta Theta Pi
1974,25,Delta Tau Delta
1974,26,Delta Upsilon
1974,27,Willkie South VI
1974,28,Rollins House
1974,29,Willkie South III
1974,30,Magee I
1974,31,Willkie South X
1974,32,Read
1974,33,Crone
1973,1,Delta Chi
1973,2,Kappa Sigma
1973,3,Theta Chi
1973,4,Briscoe
1973,5,Phi Gamma Delta
1973,6,Acacia
1973,7,Dodds House
1973,8,Phi Kappa Psi
1973,9,Sigma Alpha Epsilon
1973,10,Sigma Nu
1973,11,Sigma Chi
1973,12,Pi Kappa Phi
1973,13,Theta Xi
1973,14,Phi Delta Theta
1973,15,Sigma Phi Epsilon
1973,16,Martin III
1973,17,Lambda Chi Alpha
1973,18,Sigma Pi
1973,19,Delta Tau Delta
1973,20,Evans Scholars
1973,21,Shea III
1973,22,Delta Upsilon
1973,23,Pi Kappa Alpha
1973,24,Shea II
1973,25,Alpha Epsilon Pi
1973,26,Martin II
1973,27,Cravens B
1973,28,Beta Theta Pi
1973,29,Alpha Tau Omega
1973,30,Bordner NW
1973,31,Wissler IV
1973,32,Willkie South III
1973,33,Cyclotrons
1972,1,Kappa Sigma
1972,2,Delta Chi
1972,3,Sigma Phi Epsilon
1972,4,Sigma Alpha Epsilon
1972,5,Acacia
1972,6,Theta Chi
1972,7,Phi Kappa Psi
1972,8,Delta Upsilon
1972,9,Briscoe 3B-5A
1972,10,Dodds House
1972,11,Martin III
1972,12,Phi Delta Theta
1972,13,Theta Xi
1972,14,Delta Tau Delta
1972,15,Martin II
1972,16,Sigma Pi
1972,17,Beta Theta Pi
1972,18,Phi Gamma Delta
1972,19,Sigma Chi
1972,20,Crone Hall
1972,21,Alpha Tau Omega
1972,22,Pi Kappa Alpha
1972,23,Parks House
1972,24,Shea Ground
1972,25,Cravens Hall B
1972,26,Alpha Sigma Phi
1972,27,Sigma Nu
1972,28,Pi Kappa Phi
1972,29,Alpha Epsilon Pi
1972,30,Evans Scholars
1972,31,Sigma Alpha Mu
1972,32,Kappa Delta Rho
1972,33,Funky's Funkin' Hot Sprockets
1971,1,Alpha Tau Omega
1971,2,Acacia
1971,3,Theta Chi
1971,4,Phi Gamma Delta
1971,5,Delta Chi
1971,6,Phi Delta Theta
1971,7,Kappa Sigma
1971,8,Sigma Nu
1971,9,Dodds House
1971,10,Sigma Chi
1971,11,Phi Kappa Psi
1971,12,Martin III
1971,13,Sigma Phi Epsilon
1971,14,Delta Upsilon
1971,15,Pi Kappa Alpha
1971,16,Delta Tau Delta
1971,17,Dewey House
1971,18,Delta Sigma Pi
1971,19,Briscoe
1971,20,Beta Theta Pi
1971,21,Sigma Alpha Epsilon
1971,22,Willkie VI
1971,23,Sigma Alpha Mu
1971,24,Theta Xi
1971,25,Willkie IV
1971,26,Sigma Pi
1971,27,Evans Scholars
1971,28,Teter
1971,29,Lambda Chi Alpha
1971,30,Crone
1971,31,Pi Kappa Phi
1971,32,Magee II
1971,33,Bryan
1970,1,Sigma Phi Epsilon
1970,2,Delta Chi
1970,3,Dodds House
1970,4,Alpha Tau Omega
1970,5,Sigma Nu
1970,6,Martin III
1970,7,Sigma Alpha Epsilon
1970,8,Briscoe B
1970,9,Theta Chi
1970,10,Delta Tau Delta
1970,11,Kappa Sigma
1970,12,Lambda Chi Alpha
1970,13,Sigma Chi
1970,14,Phi Gamma Delta
1970,15,Acacia
1970,16,Phi Kappa Psi
1970,17,Pi Kappa Alpha
1970,18,Phi Delta Theta
1970,19,Alpha Sigma Phi
1970,20,Beta Theta Pi
1970,21,Sigma Pi
1970,22,Magee II
1970,23,Phi Kappa Theta
1970,24,Cravens C
1970,25,Crone
1970,26,Zeta Beta Tau
1970,27,Wilkie VII
1970,28,Chi Phi
1970,29,Dewey House
1970,30,Shea III
1970,31,Evans Scholars
1970,32,Shea II
1970,33,Sigma Alpha Mu
1969,1,Alpha Tau Omega
1969,2,Phi Delta Theta
1969,3,Dodds House
1969,4,Beta Theta Pi
1969,5,Kappa Sigma
1969,6,Delta Upsilon
1969,7,Acacia
1969,8,Sigma Nu
1969,9,Briscoe
1969,10,Delta Chi
1969,11,Kappa Delta Rho
1969,12,Wissler IV
1969,13,Sigma Phi Epsilon
1969,14,Phi Kappa Psi
1969,15,Sigma Alpha Epsilon
1969,16,Delta Tau Delta
1969,17,Theta Chi
1969,18,Pi Kappa Alpha
1969,19,Phi Kappa Theta
1969,20,Phi Kappa Tau
1969,21,Sigma Alpha Mu
1969,22,Phi Gamma Delta
1969,23,Sigma Chi
1969,24,Cravens C
1969,25,Zeta Beta Tau
1969,26,Willkie
1969,27,Martin III
1969,28,Theta Xi
1969,29,McNutt
1969,30,Sigma Pi
1969,31,Alpha Epsilon Pi
1969,32,Tau Kappa Epsilon
1969,33,Shea II
1968,1,Phi Kappa Psi
1968,2,Delta Upsilon
1968,3,Sigma Phi Epsilon
1968,4,Alpha Tau Omega
1968,5,Sigma Alpha Mu
1968,6,Acacia
1968,7,Kappa Sigma
1968,8,Sigma Alpha Epsilon
1968,9,Phi Kappa Theta
1968,10,Phi Gamma Delta
1968,11,Theta Chi
1968,12,Cravens C
1968,13,Sigma Nu
1968,14,Dodds House
1968,15,Pi Kappa Alpha
1968,16,Lambda Chi Alpha
1968,17,Willkie
1968,18,Magee II
1968,19,Kappa Delta Rho
1968,20,Beta Theta Pi
1968,21,Phi Kappa Tau
1968,22,Phi Epsilon Pi
1968,23,Wissler IV
1968,24,Martin III
1968,25,Hummer House
1968,26,Zeta Beta Tau
1968,27,Pi Kappa Phi
1968,28,Chi Phi
1968,29,McNutt
1968,30,Tau Kappa Epsilon
1968,31,Sigma Chi
1968,32,Willkie Co-op
1968,33,Phi Delta Theta
1967,1,Phi Gamma Delta
1967,2,Phi Delta Theta
1967,3,Sigma Alpha Epsilon
1967,4,Alpha Tau Omega
1967,5,Phi Kappa Theta
1967,6,Sigma Chi
1967,7,Sigma Phi Epsilon
1967,8,Phi Kappa Psi
1967,9,Theta Chi
1967,10,Kappa Sigma
1967,11,Sigma Nu
1967,12,Dodds House
1967,13,Acacia
1967,14,Delta Upsilon
1967,15,Kappa Delta Rho
1967,16,Lambda Chi Alpha
1967,17,Chi Phi
1967,18,Sigma Pi
1967,19,Delta Tau Delta
1967,20,The Stew-Bums
1967,21,Briscoe #1
1967,22,Beta Theta Pi
1967,23,Magee II
1967,24,Tau Kappa Epsilon
1967,25,Zeta Beta Tau
1967,26,Cravens C Friars
1967,27,Phi Epsilon Pi
1967,28,Martin III
1967,29,Fergason House
1967,30,Edmondson II
1967,31,Willkie Men's Co-op
1967,32,Wissler IV
1967,33,Alpha Epsilon Pi
1966,1,Phi Kappa Psi
1966,2,Sigma Phi Epsilon
1966,3,Sigma Nu
1966,4,Alpha Tau Omega
1966,5,Phi Gamma Delta
1966,6,Theta Chi
1966,7,Sigma Alpha Epsilon
1966,8,Sigma Chi
1966,9,Delta Upsilon
1966,10,McNutt
1966,11,Beta Theta Pi
1966,12,Kappa Delta Rho
1966,13,Phi Kappa Theta
1966,14,Tau Kappa Epsilon
1966,15,Acacia
1966,16,Chi Phi
1966,17,Lambda Chi Alpha
1966,18,Sigma Alpha Mu
1966,19,Phi Sigma Kappa
1966,20,Martin III
1966,21,Delta Tau Delta
1966,22,Phi Kappa Tau
1966,23,Delta Chi
1966,24,Willkie Co-op
1966,25,Briscoe
1966,26,Sigma Pi
1966,27,Edmondson II
1966,28,Hummer House
1966,29,Dodds House
1966,30,Kappa Sigma
1966,31,Zeta Beta Tau
1966,32,Cravens A
1966,33,Pi Kappa Phi
1965,1,Phi Gamma Delta
1965,2,Sigma Alpha Epsilon
1965,3,Alpha Tau Omega
1965,4,Phi Kappa Psi
1965,5,Sigma Nu
1965,6,Phi Delta Theta
1965,7,Beta Theta Pi
1965,8,Kappa Delta Rho
1965,9,Sigma Phi Epsilon
1965,10,Delta Upsilon
1965,11,Laurel/Walnut
1965,12,Ruter/Jerkins
1965,13,Willkie Co-op
1965,14,Wissler II
1965,15,Acacia
1965,16,Phi Sigma Kappa
1965,17,Delta Tau Delta
1965,18,Tau Kappa Epsilon
1965,19,Jenkinson House
1965,20,Dodds House
1965,21,Lambda Chi Alpha
1965,22,Martin III
1965,23,Pi Kappa Alpha
1965,24,McNutt
1965,25,Kappa Sigma
1965,26,Theta Chi
1965,27,Hummer House
1965,28,Phi Kappa Theta
1965,29,Elliott/Lowe
1965,30,Zeta Beta Tau
1965,31,Alpha Epsilon Pi
1965,32,Todd House
1965,33,Ferguson House
1964,1,Beta Theta Pi
1964,2,Sigma Alpha Epsilon
1964,3,Phi Gamma Delta
1964,4,Acacia
1964,5,Sigma Nu
1964,6,Alpha Tau Omega
1964,7,Dodds House
1964,8,Parks House
1964,9,Chi Phi
1964,10,Phi Delta Theta
1964,11,Phi Kappa Psi
1964,12,Zeta Beta Tau
1964,13,Jenkinson House
1964,14,Lambda Chi Alpha
1964,15,Sigma Chi
1964,16,Delta Upsilon
1964,17,Delta Chi
1964,18,Theta Chi
1964,19,Walnut Hall
1964,20,Kappa Delta Rho
1964,21,Pi Kappa Tau
1964,22,Tau Kappa Epsilon
1964,23,Delta Tau Delta
1964,24,Shea
1964,25,Cravens A
1964,26,Sigma Phi Epsilon
1964,27,Sigma Alpha Mu
1964,28,Phi Sigma Kappa
1964,29,Ferguson House
1964,30,Kappa Sigma
1964,31,Dunn House
1964,32,Todd House
1964,33,Alpha Epsilon Pi
1963,1,Sigma Alpha Epsilon
1963,2,Alpha Tau Omega
1963,3,Acacia
1963,4,Phi Gamma Delta
1963,5,Beta Theta Pi
1963,6,Dodds House
1963,7,Edmondson II
1963,8,Laurel Hall
1963,9,Phi Kappa Psi
1963,10,Kappa Delta Rho
1963,11,Chi Phi
1963,12,Phi Delta Theta
1963,13,Sigma Nu
1963,14,Sigma Chi
1963,15,Sigma Phi Epsilon
1963,16,Parks House
1963,17,Jenkins House
1963,18,Tau Kappa Epsilon
1963,19,Zeta Beta Tau
1963,20,Forest (Goodbody)
1963,21,Walnut Hall
1963,22,Lambda Chi Alpha
1963,23,Delta Chi
1963,24,Kappa Sigma
1963,25,Delta Tau Delta
1963,26,Edmondson IV
1963,27,Sigma Pi
1963,28,Delta Upsilon
1963,29,Theta Chi
1963,30,Phi Kappa Theta
1963,31,Phi Kappa Tau
1963,32,Martin Hall
1963,33,Hummer House
1962,1,Phi Kappa Psi
1962,2,Sigma Alpha Epsilon
1962,3,Phi Gamma Delta
1962,4,Chi Phi
1962,5,Acacia
1962,6,Alpha Tau Omega
1962,7,Beta Theta Pi
1962,8,Phi Delta Theta
1962,9,Edmondson II
1962,10,Sigma Nu
1962,11,Sigma Phi Epsilon
1962,12,Lambda Chi Alpha
1962,13,Walnut Hall
1962,14,Delta Chi
1962,15,Towers D-2
1962,16,Zeta Beta Tau
1962,17,Delta Tau Delta
1962,18,Laurel Hall
1962,19,Dodds House
1962,20,Kappa Delta Rho
1962,21,Delta Upsilon
1962,22,Kappa Sigma
1962,23,Pi Kappa Tau
1962,24,Ferguson House
1962,25,Sigma Pi
1962,26,Phi Kappa Theta
1962,27,Forest Hall
1962,28,Campbell House
1962,29,Theta Chi
1962,30,Stockwell House
1962,31,Elliott House
1962,32,Sigma Chi
1962,33,Parks House
1961,1,Acacia
1961,2,Phi Gamma Delta
1961,3,Phi Kappa Psi
1961,4,Lambda Chi Alpha
1961,5,Beta Theta Pi
1961,6,Sigma Phi Epsilon
1961,7,Sigma Nu
1961,8,Phi Delta Theta
